ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	fileA	fileX	insprac.ACC	insprac.CRESP	insprac.DurationError	insprac.OnsetDelay	insprac.OnsetTime	insprac.OnsetToOnsetTime	insprac.RESP	insprac.RT	insprac.RTTime	praclist	praclist.Cycle	praclist.Sample	pracX.ACC	pracX.CRESP	pracX.DurationError	pracX.OnsetDelay	pracX.OnsetTime	pracX.RESP	pracX.RT	pracX.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	speakerx[Block]	syllable[Block]	syllablex[Block]	token[Block]	tokenx[Block]	tone[Block]	tonex[Block]	Trial	block1a	block1a.Cycle	block1a.Sample	block1b	block1b.Cycle	block1b.Sample	block2a	block2a.Cycle	block2a.Sample	block2b	block2b.Cycle	block2b.Sample	block3a	block3a.Cycle	block3a.Sample	block3b	block3b.Cycle	block3b.Sample	block4a	block4a.Cycle	block4a.Sample	block4b	block4b.Cycle	block4b.Sample	block5a	block5a.Cycle	block5a.Sample	block5b	block5b.Cycle	block5b.Sample	block6a	block6a.Cycle	block6a.Sample	block6b	block6b.Cycle	block6b.Sample	block7a	block7a.Cycle	block7a.Sample	block7b	block7b.Cycle	block7b.Sample	block8a	block8a.Cycle	block8a.Sample	block8b	block8b.Cycle	block8b.Sample	condition	exX.ACC	exX.CRESP	exX.DurationError	exX.OnsetDelay	exX.OnsetTime	exX.RESP	exX.RT	exX.RTTime	insexp.ACC	insexp.CRESP	insexp.DurationError	insexp.OnsetDelay	insexp.OnsetTime	insexp.OnsetToOnsetTime	insexp.RESP	insexp.RT	insexp.RTTime	item	Procedure[Trial]	Running[Trial]	sounda	soundx	speaker[Trial]	speakerx[Trial]	syllable[Trial]	syllablex[Trial]	talkerpair	token[Trial]	tokenx[Trial]	tone[Trial]	tonepair	tonex[Trial]	vowel
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									8													7	1	8																																			0	z	0	-1	196091		0	0	0		0	0	197091	0	z	785	197876		exproc	block3a	Thai_F4_maa33-1	Thai_F4_maa33-2	F4	F4	maa	maa		1	2	33		33	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									9													12	1	9																																			0	z	0	-1	201990		0	0	0		0	0	202990	0	z	1047	204037		exproc	block3a	Thai_F4_maa45-1	Thai_F4_maa45-2	F4	F4	maa	maa		1	2	45		45	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									10													10	1	10																																			0	z	0	-1	208155		0	0	0		0	0	209155	0	m	476	209631		exproc	block3a	Thai_F4_maa45-1	Thai_F4_maa33-1	F4	F4	maa	maa		1	1	45		33	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									11													4	1	11																																			0	z	0	-1	213736		0	0	0		0	1	214737	0	z	1329	216066		exproc	block3a	Thai_F4_maa45-1	Thai_F4_maa45-2	F4	F4	maa	maa		1	2	45		45	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									12													13	1	12																																			0	z	0	-1	220168		0	0	0		0	0	221168	0	m	1026	222194		exproc	block3a	Thai_F4_maa315-2	Thai_F4_maa45-2	F4	F4	maa	maa		2	2	315		45	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									13													15	1	13																																			0	z	0	-1	226283		0	0	0		0	0	227283	0	z	1155	228438		exproc	block3a	Thai_F4_maa315-2	Thai_F4_maa315-1	F4	F4	maa	maa		2	1	315		315	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									14													9	1	14																																			0	z	0	-1	232532		0	0	0		0	0	233532	0	m	575	234107		exproc	block3a	Thai_F4_maa33-1	Thai_F4_maa45-1	F4	F4	maa	maa		1	1	33		45	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									15													8	1	15																																			0	z	0	-1	238197		0	0	0		0	0	239197	0	z	650	239847		exproc	block3a	Thai_F4_maa241-1	Thai_F4_maa241-2	F4	F4	maa	maa		1	2	241		241	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									16													1	1	16																																			0	z	0	-1	243929		0	0	0		0	0	244929	0	z	589	245518		exproc	block3a	Thai_F4_maa315-1	Thai_F4_maa45-1	F4	F4	maa	maa		1	1	315		45	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									17													22	1	17																																			0	z	0	-1	249627		0	0	0		0	0	250627	0	m	511	251138		exproc	block3a	Thai_F4_maa45-2	Thai_F4_maa33-2	F4	F4	maa	maa		2	2	45		33	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									18													14	1	18																																			0	z	0	-1	255226		0	0	0		0	0	256226	0	z	690	256916		exproc	block3a	Thai_F4_maa45-2	Thai_F4_maa315-2	F4	F4	maa	maa		2	2	45		315	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									19													23	1	19																																			0	z	0	-1	261007		0	0	0		0	1	262008	0	z	618	262626		exproc	block3a	Thai_F4_maa33-2	Thai_F4_maa33-1	F4	F4	maa	maa		2	1	33		33	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									20													24	1	20																																			0	z	0	-1	266739		0	0	0		0	0	267739	0	z	441	268180		exproc	block3a	Thai_F4_maa45-2	Thai_F4_maa45-1	F4	F4	maa	maa		2	1	45		45	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									21													19	1	21																																			0	z	0	-1	272271		0	0	0		0	0	273271	0	z	1232	274503		exproc	block3a	Thai_F4_maa33-2	Thai_F4_maa33-1	F4	F4	maa	maa		2	1	33		33	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									22													3	1	22																																			0	z	0	-1	278603		0	0	0		0	0	279603	0	z	1190	280793		exproc	block3a	Thai_F4_maa315-1	Thai_F4_maa315-2	F4	F4	maa	maa		1	2	315		315	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									23													11	1	23																																			0	z	0	-1	284884		0	0	0		0	1	285885	0	z	861	286746		exproc	block3a	Thai_F4_maa33-1	Thai_F4_maa33-2	F4	F4	maa	maa		1	2	33		33	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									24													6	1	24																																			0	z	0	-1	290833		0	0	0		0	0	291833	0	m	873	292706		exproc	block3a	Thai_F4_maa241-1	Thai_F4_maa33-1	F4	F4	maa	maa		1	1	241		33	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									25																20	1	1																																0	z	0	-1	296815		0	0	0		0	0	297815	0	z	491	298306		exproc	block3b	Thai_F4_mii241-2	Thai_F4_mii241-1	F4	F4	mii	mii		2	1	241		241	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									26																16	1	2																																0	z	0	-1	302396		0	0	0		0	1	303397	0	z	660	304057		exproc	block3b	Thai_F4_mii45-2	Thai_F4_mii45-1	F4	F4	mii	mii		2	1	45		45	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									27																6	1	3																																0	z	0	-1	308145		0	0	0		0	0	309145	0	z	728	309873		exproc	block3b	Thai_F4_mii241-1	Thai_F4_mii33-1	F4	F4	mii	mii		1	1	241		33	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									28																17	1	4																																0	z	0	-1	313977		0	0	0		0	0	314977	0	m	420	315397		exproc	block3b	Thai_F4_mii33-2	Thai_F4_mii241-2	F4	F4	mii	mii		2	2	33		241	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									29																15	1	5																																0	z	0	-1	319492		0	0	0		0	0	320492	0	z	413	320905		exproc	block3b	Thai_F4_mii315-2	Thai_F4_mii315-1	F4	F4	mii	mii		2	1	315		315	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									30																3	1	6																																0	z	0	-1	324990		0	0	0		0	1	325991	0	z	778	326769		exproc	block3b	Thai_F4_mii315-1	Thai_F4_mii315-2	F4	F4	mii	mii		1	2	315		315	
Dis_main_chinese_2000ms	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742382</Frequency><Timestamp dt:dt="r8">15668036864</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-11T23:05:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-102-1	60.016	1.0.0.64	1	-1511534889	Professional	2.0.10.353	2.0.10.353	02-12-2018	11-Feb-18 11:05:12 PM	10:05:12	2.0.10.248	17	3	1	1																							block3	explist									31																1	1	7																																0	z	0	-1	330872		0	0	0		1	0	331872	0	m	700	332572		exproc	block3b	Thai_F4_mii315-1	Thai_F4_mii45-1	F4	F4	mii	mii		1	1	315		45	
