ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	filename[Block]	insprac1.ACC	insprac1.CRESP	insprac1.DurationError	insprac1.OnsetDelay	insprac1.OnsetTime	insprac1.OnsetToOnsetTime	insprac1.RESP	insprac1.RT	insprac1.RTTime	pracCat.ACC	pracCat.CRESP	pracCat.DurationError	pracCat.OnsetDelay	pracCat.OnsetTime	pracCat.OnsetToOnsetTime	pracCat.RESP	pracCat.RT	pracCat.RTTime	praclist	praclist.Cycle	praclist.Sample	pracRate.ACC	pracRate.CRESP	pracRate.DurationError	pracRate.OnsetDelay	pracRate.OnsetTime	pracRate.OnsetToOnsetTime	pracRate.RESP	pracRate.RT	pracRate.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	syllable[Block]	token[Block]	tone[Block]	waitprac2.ACC	waitprac2.CRESP	waitprac2.DurationError	waitprac2.OnsetDelay	waitprac2.OnsetTime	waitprac2.OnsetToOnsetTime	waitprac2.RESP	waitprac2.RT	waitprac2.RTTime	Trial	block1alist	block1alist.Cycle	block1alist.Sample	block1blist	block1blist.Cycle	block1blist.Sample	block2alist	block2alist.Cycle	block2alist.Sample	block2blist	block2blist.Cycle	block2blist.Sample	block3list	block3list.Cycle	block3list.Sample	block4list	block4list.Cycle	block4list.Sample	block5list	block5list.Cycle	block5list.Sample	block6list	block6list.Cycle	block6list.Sample	block7list	block7list.Cycle	block7list.Sample	expcat.ACC	expcat.CRESP	expcat.DurationError	expcat.OnsetDelay	expcat.OnsetTime	expcat.OnsetToOnsetTime	expcat.RESP	expcat.RT	expcat.RTTime	exprate.ACC	exprate.CRESP	exprate.DurationError	exprate.OnsetDelay	exprate.OnsetTime	exprate.OnsetToOnsetTime	exprate.RESP	exprate.RT	exprate.RTTime	FeedbackDisplay2.ACC	FeedbackDisplay2.CRESP	FeedbackDisplay2.DurationError	FeedbackDisplay2.OnsetDelay	FeedbackDisplay2.OnsetTime	FeedbackDisplay2.OnsetToOnsetTime	FeedbackDisplay2.RESP	FeedbackDisplay2.RT	FeedbackDisplay2.RTTime	filename[Trial]	insex1.ACC	insex1.CRESP	insex1.DurationError	insex1.OnsetDelay	insex1.OnsetTime	insex1.OnsetToOnsetTime	insex1.RESP	insex1.RT	insex1.RTTime	Procedure[Trial]	Running[Trial]	speaker[Trial]	syllable[Trial]	token[Trial]	tone[Trial]
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	13	1	1	3																																block1	explist														10	2	1	10																									0		0	83	411762	1500	j	1493	413255	0	4	0	14	414028	0	6	1330	415358	1		0	17	415378	0		0	0	Thai_F2_maa241-3	0		0	0	413262	0	j	751	414013	exproc	block1alist	F2	maa	3	241
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	13	1	1	3																																block1	explist														11				10	1	1																						1		0	100	416478	1499		0	0	0	4	0	12	418444	0	5	1384	419828	1		0	12	419843	0		0	0	Thai_F2_mii45-3	0		0	-1	417977	0	g	455	418432	exproc	block1blist	F2	mii	3	45
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	13	1	1	3																																block1	explist														12				2	1	2																						0		0	100	420943	1500	j	1414	422357	0	4	0	8	424825	0	3	871	425696	1		0	25	425725	0		0	0	Thai_F2_mii241-2	0		0	0	422443	0	j	2374	424817	exproc	block1blist	F2	mii	2	241
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	13	1	1	3																																block1	explist														13				7	1	3																						1		0	100	426825	1499		0	0	0	4	0	20	428941	0	3	1340	430281	1		0	24	430307	0		0	0	Thai_F2_mii241-3	0		0	-1	428324	0	j	597	428921	exproc	block1blist	F2	mii	3	241
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	13	1	1	3																																block1	explist														14				9	1	4																						1		0	83	431390	1500		0	0	1	4	0	7	433390	0	4	1407	434797	1		0	24	434823	0		0	0	Thai_F2_mii33-5	0		0	0	432890	0	f	493	433383	exproc	block1blist	F2	mii	5	33
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	13	1	1	3																																block1	explist														15				1	1	5																						1		0	83	435906	1499		0	0	1	4	0	14	437922	0	4	1677	439599	1		0	20	439621	0		0	0	Thai_F2_mii21-2	0		0	-1	437405	0	f	503	437908	exproc	block1blist	F2	mii	2	21
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	13	1	1	3																																block1	explist														16				4	1	6																						1		0	100	440721	1500		0	0	1	4	0	17	442904	0	4	1867	444771	1		0	14	444787	0		0	0	Thai_F2_mii33-3	0		0	0	442221	0	f	666	442887	exproc	block1blist	F2	mii	3	33
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	13	1	1	3																																block1	explist														17				8	1	7																						1		0	83	445870	1499		0	0	0	4	0	19	447819	0	5	1382	449201	1		0	18	449219	0		0	0	Thai_F2_mii315-5	0		0	-1	447369	0	g	431	447800	exproc	block1blist	F2	mii	5	315
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	13	1	1	3																																block1	explist														18				3	1	8																						1		0	83	450302	1499		0	0	1	4	0	14	452501	0	4	1387	453888	1		0	11	453901	0		0	0	Thai_F2_mii315-1	0		0	-1	451801	0	h	686	452487	exproc	block1blist	F2	mii	1	315
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	13	1	1	3																																block1	explist														19				5	1	9																						0		0	83	454984	1499	g	1201	456185	1	4	0	14	456950	0	4	1633	458583	1		0	14	458599	0		0	0	Thai_F2_mii45-2	0		0	-1	456483	0	g	453	456936	exproc	block1blist	F2	mii	2	45
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	13	1	1	3																																block1	explist														20				6	1	10																						1		0	117	459716	1499		0	0	0	4	0	22	461549	0	3	1257	462806	1		0	23	462832	0		0	0	Thai_F2_mii21-5	0		0	-1	461215	0	f	312	461527	exproc	block1blist	F2	mii	5	21
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	14	2	1	4																																block2	explist														1							3	1	1																			1		0	99	523582	1499		0	0	1	4	0	7	525898	0	4	2139	528037	1		0	24	528064	0		0	0	Thai_F4_maa315-5	0		0	-1	525081	0	h	810	525891	exproc	block2alist	F4	maa	5	315
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	14	2	1	4																																block2	explist														2							10	1	2																			1		0	99	529163	1500		0	0	0	4	0	21	531363	0	5	1876	533239	1		0	21	533262	0		0	0	Thai_F2_maa45-2	0		0	0	530663	0	g	679	531342	exproc	block2alist	F4	maa	2	45
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	14	2	1	4																																block2	explist														3							1	1	3																			1		0	100	534362	1499		0	0	1	4	0	14	536578	0	4	1861	538439	1		0	20	538461	0		0	0	Thai_F4_maa21-1	0		1	-1	535861	0	f	703	536564	exproc	block2alist	F4	maa	1	21
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	14	2	1	4																																block2	explist														4							9	1	4																			1		0	83	539544	1499		0	0	0	4	0	18	541860	0	3	2437	544297	1		0	28	544326	0		0	0	Thai_F2_maa33-5	0		0	-1	541043	0	f	799	541842	exproc	block2alist	F4	maa	5	33
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	14	2	1	4																																block2	explist														5							5	1	5																			1		0	100	545426	1499		0	0	0	4	0	10	547875	0	5	2620	550495	1		0	12	550507	0		0	0	Thai_F4_maa45-3	0		0	-1	546925	0	g	940	547865	exproc	block2alist	F4	maa	3	45
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	14	2	1	4																																block2	explist														6							2	1	6																			1		0	100	551607	1500		0	0	0	4	0	22	553657	0	5	1463	555120	1		0	17	555140	0		0	0	Thai_F4_maa241-5	0		0	0	553107	0	j	528	553635	exproc	block2alist	F4	maa	5	241
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	14	2	1	4																																block2	explist														7							4	1	7																			1		0	99	556239	1500		0	0	1	4	0	7	558439	0	4	2127	560566	1		0	19	560588	0		0	0	Thai_F4_maa33-1	0		0	0	557739	0	f	693	558432	exproc	block2alist	F4	maa	1	33
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	14	2	1	4																																block2	explist														8							7	1	8																			1		0	100	561688	1499		0	0	0	4	0	16	563421	0	3	1757	565178	1		0	22	565203	0		0	0	Thai_F2_maa241-5	0		0	-1	563187	0	f	218	563405	exproc	block2alist	F4	maa	5	241
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	14	2	1	4																																block2	explist														9							8	1	9																			1		0	100	566303	1500		0	0	1	4	0	11	568319	0	4	1818	570137	1		0	12	570152	0		0	0	Thai_F2_maa315-3	0		0	0	567803	0	g	505	568308	exproc	block2alist	F4	maa	3	315
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	14	2	1	4																																block2	explist														10							6	1	10																			1		0	100	571252	1499		0	0	0	4	0	7	573285	0	5	1779	575064	1		0	19	575084	0		0	0	Thai_F2_maa21-4	0		0	-1	572751	0	f	527	573278	exproc	block2alist	F4	maa	4	21
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	14	2	1	4																																block2	explist														11										10	1	1																1		0	83	576167	1500		0	0	0	4	0	7	578350	0	6	1630	579980	1		0	16	579999	0		0	0	Thai_F4_mii45-3	0		0	0	577667	0	g	676	578343	exproc	block2blist	F4	mii	3	45
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	14	2	1	4																																block2	explist														12										7	1	2																1		0	83	581082	1500		0	0	1	4	0	16	583215	0	4	1998	585213	1		0	15	585231	0		0	0	Thai_F4_mii241-5	0		0	0	582582	0	j	617	583199	exproc	block2blist	F4	mii	5	241
Assim_main_chinese_500ms	106	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742412</Frequency><Timestamp dt:dt="r8">36719128719</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-02-18T03:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Assim_main_chinese_500ms-106-1	60.017	1.0.0.76	1	-1935399906	Professional	2.0.10.353	2.0.10.353	02-18-2018	18-Feb-18 3:46:15 AM	14:46:15	2.0.10.248	14	2	1	4																																block2	explist														13										9	1	3																1		0	117	586348	1499		0	0	0	4	0	7	588714	0	3	1413	590127	1		0	18	590147	0		0	0	Thai_F4_mii33-6	0		0	-1	587847	0	f	860	588707	exproc	block2blist	F4	mii	6	33
