ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	fileA	fileX	insprac.ACC	insprac.CRESP	insprac.DurationError	insprac.OnsetDelay	insprac.OnsetTime	insprac.OnsetToOnsetTime	insprac.RESP	insprac.RT	insprac.RTTime	praclist	praclist.Cycle	praclist.Sample	pracX.ACC	pracX.CRESP	pracX.DurationError	pracX.OnsetDelay	pracX.OnsetTime	pracX.RESP	pracX.RT	pracX.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	speakerx[Block]	syllable[Block]	syllablex[Block]	token[Block]	tokenx[Block]	tone[Block]	tonex[Block]	Trial	block1a	block1a.Cycle	block1a.Sample	block1b	block1b.Cycle	block1b.Sample	block2a	block2a.Cycle	block2a.Sample	block2b	block2b.Cycle	block2b.Sample	block3a	block3a.Cycle	block3a.Sample	block3b	block3b.Cycle	block3b.Sample	block4a	block4a.Cycle	block4a.Sample	block4b	block4b.Cycle	block4b.Sample	block5a	block5a.Cycle	block5a.Sample	block5b	block5b.Cycle	block5b.Sample	block6a	block6a.Cycle	block6a.Sample	block6b	block6b.Cycle	block6b.Sample	block7a	block7a.Cycle	block7a.Sample	block7b	block7b.Cycle	block7b.Sample	block8a	block8a.Cycle	block8a.Sample	block8b	block8b.Cycle	block8b.Sample	condition	exX.ACC	exX.CRESP	exX.DurationError	exX.OnsetDelay	exX.OnsetTime	exX.RESP	exX.RT	exX.RTTime	insexp.ACC	insexp.CRESP	insexp.DurationError	insexp.OnsetDelay	insexp.OnsetTime	insexp.OnsetToOnsetTime	insexp.RESP	insexp.RT	insexp.RTTime	item	Procedure[Trial]	Running[Trial]	sounda	soundx	speaker[Trial]	speakerx[Trial]	syllable[Trial]	syllablex[Trial]	talkerpair	token[Trial]	tokenx[Trial]	tone[Trial]	tonepair	tonex[Trial]	vowel
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									13							2	1	13																																								BA	0	z	0	-1	143663		0	0	0		0	0	144663	0	m	61	144724	2	exproc	block2a	Thai_F2_maa241-1	Thai_F2_mii21-1	F2	F2	maa	mii	f2f2	1	1	241	21-241	21	ai
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									14							16	1	14																																								BB	0	z	0	-1	148828		0	0	0		0	0	149828	0	z	221	150049	16	exproc	block2a	Thai_F2_maa33-2	Thai_F2_mii33-2	F2	F2	maa	mii	f2f2	2	2	33	21-33	33	ai
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									15							4	1	15																																								BB	0	z	0	-1	154143		0	0	0		0	0	155143	0	z	422	155565	4	exproc	block2a	Thai_F2_maa241-1	Thai_F2_mii241-1	F2	F2	maa	mii	f2f2	1	1	241	21-241	241	ai
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									16							1	1	16																																								AB	0	z	0	-1	159675		0	0	0		0	0	160675	0	m	517	161192	1	exproc	block2a	Thai_F2_maa21-1	Thai_F2_mii241-1	F2	F2	maa	mii	f2f2	1	1	21	21-241	241	ai
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									17										10	1	1																																					BA	0	z	0	-1	165290		0	0	0		0	0	166290	0	m	344	166634	10	exproc	block2b	Thai_F2_mii21-2	Thai_F2_maa241-2	F2	F2	mii	maa	f2f2	2	2	21	21-241	241	ia
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									18										4	1	2																																					BB	0	z	0	-1	170738		0	0	0		0	0	171738	0	z	263	172001	4	exproc	block2b	Thai_F2_mii241-1	Thai_F2_maa241-1	F2	F2	mii	maa	f2f2	1	1	241	21-241	241	ia
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									19										8	1	3																																					BB	0	z	0	-1	176086		0	0	0		0	1	177087	0	z	375	177462	8	exproc	block2b	Thai_F2_mii33-1	Thai_F2_maa33-1	F2	F2	mii	maa	f2f2	1	1	33	21-33	33	ia
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									20										15	1	4																																					AA	0	z	0	-1	181551		0	0	0		0	1	182552	0	z	404	182956	15	exproc	block2b	Thai_F2_mii21-2	Thai_F2_maa21-2	F2	F2	mii	maa	f2f2	2	2	21	21-33	21	ia
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									21										14	1	5																																					BA	0	z	0	-1	187050	m	980	188030	0		0	0	188050	0	m	872	188922	14	exproc	block2b	Thai_F2_mii21-2	Thai_F2_maa33-2	F2	F2	mii	maa	f2f2	2	2	21	21-33	33	ia
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									22										1	1	6																																					AB	0	z	0	-1	193031		0	0	0		0	0	194031	0	m	1204	195235	1	exproc	block2b	Thai_F2_mii241-1	Thai_F2_maa21-1	F2	F2	mii	maa	f2f2	1	1	241	21-241	21	ia
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									23										11	1	7																																					AA	0	z	0	-1	199313		0	0	0		0	0	200313	0	z	498	200811	11	exproc	block2b	Thai_F2_mii21-2	Thai_F2_maa21-2	F2	F2	mii	maa	f2f2	2	2	21	21-241	21	ia
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									24										16	1	8																																					BB	0	z	0	-1	204911		0	0	0		0	0	205911	0	z	362	206273	16	exproc	block2b	Thai_F2_mii33-2	Thai_F2_maa33-2	F2	F2	mii	maa	f2f2	2	2	33	21-33	33	ia
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									25										12	1	9																																					BB	0	z	0	-1	210376		0	0	0		0	0	211376	0	m	521	211897	12	exproc	block2b	Thai_F2_mii241-2	Thai_F2_maa241-2	F2	F2	mii	maa	f2f2	2	2	241	21-241	241	ia
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									26										7	1	10																																					AA	0	z	0	-1	215991		0	0	0		0	0	216991	0	z	636	217627	7	exproc	block2b	Thai_F2_mii21-1	Thai_F2_maa21-1	F2	F2	mii	maa	f2f2	1	1	21	21-33	21	ia
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									27										5	1	11																																					AB	0	z	0	-1	221723		0	0	0		0	0	222723	0	z	414	223137	5	exproc	block2b	Thai_F2_mii33-1	Thai_F2_maa21-1	F2	F2	mii	maa	f2f2	1	1	33	21-33	21	ia
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									28										13	1	12																																					AB	0	z	0	-1	227238		0	0	0		0	0	228238	0	m	173	228411	13	exproc	block2b	Thai_F2_mii33-2	Thai_F2_maa21-2	F2	F2	mii	maa	f2f2	2	2	33	21-33	21	ia
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									29										3	1	13																																					AA	0	z	0	-1	232503		0	0	0		0	0	233503	0	z	295	233798	3	exproc	block2b	Thai_F2_mii21-1	Thai_F2_maa21-1	F2	F2	mii	maa	f2f2	1	1	21	21-241	21	ia
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									30										6	1	14																																					BA	0	z	0	-1	237918		0	0	0		0	0	238918	0	m	443	239361	6	exproc	block2b	Thai_F2_mii21-1	Thai_F2_maa33-1	F2	F2	mii	maa	f2f2	1	1	21	21-33	33	ia
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									31										9	1	15																																					AB	0	z	0	-1	243449		0	0	0		1	0	244449	0	m	359	244808	9	exproc	block2b	Thai_F2_mii241-2	Thai_F2_maa21-2	F2	F2	mii	maa	f2f2	2	2	241	21-241	21	ia
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	9	2	1	1																							block2	explist									32										2	1	16																																					BA	0	z	0	-1	248914		0	0	0		1	0	249914	0	m	261	250175	2	exproc	block2b	Thai_F2_mii21-1	Thai_F2_maa241-1	F2	F2	mii	maa	f2f2	1	1	21	21-241	241	ia
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	10	4	1	2																							block4	explist									1																			2	1	1																												BA	0	z	0	-1	255262		0	0	0		0	1	256263	0	z	509	256772	2	exproc	block4a	Thai_F4_maa241-1	Thai_F4_mii21-1	F4	F4	maa	mii	f4f4	1	1	241	21-241	21	ai
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	10	4	1	2																							block4	explist									2																			16	1	2																												BB	0	z	0	-1	260861		0	0	0		0	0	261861	0	z	674	262535	16	exproc	block4a	Thai_F4_maa33-2	Thai_F4_mii33-2	F4	F4	maa	mii	f4f4	2	2	33	21-33	33	ai
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	10	4	1	2																							block4	explist									3																			1	1	3																												AB	0	z	0	-1	266626		0	0	0		0	0	267626	0	m	534	268160	1	exproc	block4a	Thai_F4_maa21-1	Thai_F4_mii241-1	F4	F4	maa	mii	f4f4	1	1	21	21-241	241	ai
Dis_main_chinese_2000ms_session2	102	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">15478808428</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T01:25:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-102-1	60.019	1.0.0.79	1	-1700509464	Professional	2.0.10.353	2.0.10.353	07-17-2018	17-Jul-18 1:25:38 AM	11:25:38	2.0.10.248	10	4	1	2																							block4	explist									4																			7	1	4																												AA	0	z	0	-1	272257		0	0	0		0	0	273257	0	z	657	273914	7	exproc	block4a	Thai_F4_maa21-1	Thai_F4_mii21-1	F4	F4	maa	mii	f4f4	1	1	21	21-33	21	ai
