"id","F0","subject","language","Timepoint","tone","syllable","normF0"
"3",221.646420618611,"2","Thai",8,"T241","mi",0.0208856463865061
"3",185.034753671445,"2","Thai",9,"T241","mi",-0.146579815312811
"3",158.383453653173,"2","Thai",10,"T241","mi",-0.268485552871485
"4",242.578046284116,"2","Thai",1,"T241","mi",0.116629015877149
"4",228.207893936276,"2","Thai",2,"T241","mi",0.0508984879256824
"4",238.13090146907,"2","Thai",3,"T241","mi",0.0962873264159696
"4",244.219112389474,"2","Thai",4,"T241","mi",0.124135417959564
"4",247.935829579433,"2","Thai",5,"T241","mi",0.14113605770428
"4",248.507353683392,"2","Thai",6,"T241","mi",0.143750266668868
"4",246.42690024293,"2","Thai",7,"T241","mi",0.134234062545911
"4",238.821401232271,"2","Thai",8,"T241","mi",0.0994457420602161
"4",216.288998637764,"2","Thai",9,"T241","mi",-0.00361974275175575
"4",181.917149019467,"2","Thai",10,"T241","mi",-0.160840053809812
"5",230.454359200469,"2","Thai",1,"T241","mi",0.0611740468944251
"5",225.53462533528,"2","Thai",2,"T241","mi",0.0386706873953721
"5",234.699992510113,"2","Thai",3,"T241","mi",0.0805940023810639
"5",238.166564801078,"2","Thai",4,"T241","mi",0.0964504540978932
"5",238.804718644846,"2","Thai",5,"T241","mi",0.0993694342207088
"5",235.701503636195,"2","Thai",6,"T241","mi",0.0851750154053644
"5",226.850775131009,"2","Thai",7,"T241","mi",0.0446908894671676
"5",206.010145992817,"2","Thai",8,"T241","mi",-0.0506362527186285
"5",176.01171372662,"2","Thai",9,"T241","mi",-0.187852111176093
"5",165.235937599815,"2","Thai",10,"T241","mi",-0.237141599328822
"1",250.353494775518,"2","Thai",1,"T315","mi",0.152194702449439
"1",223.465208345215,"2","Thai",2,"T315","mi",0.0292049651110049
"1",221.040664035933,"2","Thai",3,"T315","mi",0.0181148546074257
"1",217.089104043441,"2","Thai",4,"T315","mi",0.0000400201692622928
"1",210.70817647519,"2","Thai",5,"T315","mi",-0.0291469868804071
"1",203.581521096143,"2","Thai",6,"T315","mi",-0.0617450282409988
"1",206.440656178591,"2","Thai",7,"T315","mi",-0.0486670556555454
"1",226.803500957326,"2","Thai",8,"T315","mi",0.0444746526229485
"1",263.464274028438,"2","Thai",9,"T315","mi",0.212164730691981
"1",330.152293788977,"2","Thai",10,"T315","mi",0.517202467300042
"2",239.373641769976,"2","Thai",1,"T315","mi",0.101971746045482
"2",218.404368682523,"2","Thai",2,"T315","mi",0.00605617344516841
"2",215.73474730417,"2","Thai",3,"T315","mi",-0.00615494432047213
"2",205.760747026444,"2","Thai",4,"T315","mi",-0.0517770287753774
"2",197.179425182491,"2","Thai",5,"T315","mi",-0.0910288614401349
"2",196.870815460841,"2","Thai",6,"T315","mi",-0.0924404734706806
"2",207.301073033766,"2","Thai",7,"T315","mi",-0.0447314220742134
"2",230.541076977591,"2","Thai",8,"T315","mi",0.0615707027638285
"2",265.705775858762,"2","Thai",9,"T315","mi",0.222417586412995
"2",327.729961628656,"2","Thai",10,"T315","mi",0.506122475389195
"3",236.253409374278,"2","Thai",1,"T315","mi",0.0876994879833516
"3",216.102193621822,"2","Thai",2,"T315","mi",-0.00447420775843097
"3",210.683927628583,"2","Thai",3,"T315","mi",-0.0292579035534596
"3",198.660274953915,"2","Thai",4,"T315","mi",-0.0842553050479387
"3",192.75029227745,"2","Thai",5,"T315","mi",-0.111288162606091
"3",192.314496421558,"2","Thai",6,"T315","mi",-0.113281536858041
"3",195.423970391144,"2","Thai",7,"T315","mi",-0.0990584889233452
"3",211.098889227415,"2","Thai",8,"T315","mi",-0.0273598272971609
"3",247.803995627315,"2","Thai",9,"T315","mi",0.140533035894566
"3",294.732607739257,"2","Thai",10,"T315","mi",0.355189246593076
"4",230.940700566155,"2","Thai",1,"T315","mi",0.0633986214123124
"4",212.347895876228,"2","Thai",2,"T315","mi",-0.0216467447595448
"4",204.563422250551,"2","Thai",3,"T315","mi",-0.0572537132073708
"4",193.856681642323,"2","Thai",4,"T315","mi",-0.106227425926849
"4",189.562938796866,"2","Thai",5,"T315","mi",-0.125867439288444
"4",187.707356578329,"2","Thai",6,"T315","mi",-0.134355059734592
"4",194.530482816714,"2","Thai",7,"T315","mi",-0.103145391314066
"4",215.032519470796,"2","Thai",8,"T315","mi",-0.00936700534199728
"4",250.274270369074,"2","Thai",9,"T315","mi",0.151832322014204
"4",287.18105381822,"2","Thai",10,"T315","mi",0.320647676394737
"5",235.006338463476,"2","Thai",1,"T315","mi",0.0819952597068662
"5",207.334868571602,"2","Thai",2,"T315","mi",-0.0445768378714467
"5",204.248165319871,"2","Thai",3,"T315","mi",-0.0586957302432627
"5",194.895129541421,"2","Thai",4,"T315","mi",-0.101477460372858
"5",192.634415855841,"2","Thai",5,"T315","mi",-0.111818193059848
"5",191.814043447922,"2","Thai",6,"T315","mi",-0.1155706592957
"5",201.341161659169,"2","Thai",7,"T315","mi",-0.0719926585394706
"5",231.138461929904,"2","Thai",8,"T315","mi",0.0643032018602449
"5",275.779788306369,"2","Thai",9,"T315","mi",0.268497136632264
"5",314.211209953612,"2","Thai",10,"T315","mi",0.444286340090389
"1",234.870716568139,"2","Thai",1,"T33","mi",0.0813749114623604
"1",222.756759874402,"2","Thai",2,"T33","mi",0.0259644502656694
"1",227.442298880667,"2","Thai",3,"T33","mi",0.0473965788307696
"1",228.037859743246,"2","Thai",4,"T33","mi",0.050120734356539
"1",224.08510541354,"2","Thai",5,"T33","mi",0.0320404368993526
"1",219.905177271283,"2","Thai",6,"T33","mi",0.0129210234833192
"1",217.876643586484,"2","Thai",7,"T33","mi",0.00364230556567829
"1",212.452814715598,"2","Thai",8,"T33","mi",-0.0211668353934544
"1",196.816261125627,"2","Thai",9,"T33","mi",-0.0926900105089017
"1",180.523110057607,"2","Thai",10,"T33","mi",-0.167216528792817
"2",239.433039999561,"2","Thai",1,"T33","mi",0.102243439545697
"2",217.506474892985,"2","Thai",2,"T33","mi",0.00194911658160579
"2",228.830813050279,"2","Thai",3,"T33","mi",0.0537477828561311
"2",231.471341563255,"2","Thai",4,"T33","mi",0.0658258269177128
"2",231.509859033969,"2","Thai",5,"T33","mi",0.0660020097182907
"2",231.347530318432,"2","Thai",6,"T33","mi",0.065259501781306
"2",230.295084343348,"2","Thai",7,"T33","mi",0.0604455076142187
"2",225.188544164806,"2","Thai",8,"T33","mi",0.0370876771740018
"2",207.122107594429,"2","Thai",9,"T33","mi",-0.0455500280658526
"2",177.217199952666,"2","Thai",10,"T33","mi",-0.182338095446948
"3",239.604697116336,"2","Thai",1,"T33","mi",0.103028616531934
"3",225.19580782879,"2","Thai",2,"T33","mi",0.0371209019065568
"3",229.502195698991,"2","Thai",3,"T33","mi",0.056818754888239
"3",229.752173748009,"2","Thai",4,"T33","mi",0.0579621797274782
"3",228.700070921151,"2","Thai",5,"T33","mi",0.053149755155029
"3",227.46047047731,"2","Thai",6,"T33","mi",0.0474796975487999
"3",225.874148141959,"2","Thai",7,"T33","mi",0.0402236989984792
"3",215.433600278823,"2","Thai",8,"T33","mi",-0.00753242122453711
"3",191.337141318732,"2","Thai",9,"T33","mi",-0.11775205779267
"3",191.167457254229,"2","Thai",10,"T33","mi",-0.118528209838575
"4",246.305992266685,"2","Thai",1,"T33","mi",0.133681017253161
"4",223.773458554813,"2","Thai",2,"T33","mi",0.030614932697123
"4",230.491187789206,"2","Thai",3,"T33","mi",0.0613425045782956
"4",232.826127652871,"2","Thai",4,"T33","mi",0.0720227552992783
"4",229.096214414813,"2","Thai",5,"T33","mi",0.0549617554980099
"4",227.168341579317,"2","Thai",6,"T33","mi",0.0461434704699095
"4",220.438068968058,"2","Thai",7,"T33","mi",0.0153585239163084
"4",202.1914785459,"2","Thai",8,"T33","mi",-0.0681032232337085
"4",183.339823083978,"2","Thai",9,"T33","mi",-0.15433259897568
"4",185.183548953733,"2","Thai",10,"T33","mi",-0.145899210666127
"5",228.517927843377,"2","Thai",1,"T33","mi",0.0523166143243016
"5",217.190061867262,"2","Thai",2,"T33","mi",0.000501811450243404
"5",221.364369274564,"2","Thai",3,"T33","mi",0.0195955150570053
"5",223.346648622273,"2","Thai",4,"T33","mi",0.0286626609659887
"5",222.312361439334,"2","Thai",5,"T33","mi",0.023931726947864
"5",220.134571137307,"2","Thai",6,"T33","mi",0.0139702941909391
"5",219.549356737113,"2","Thai",7,"T33","mi",0.0112934644289106
"5",213.966680539678,"2","Thai",8,"T33","mi",-0.0142422602424158
"5",197.73042388057,"2","Thai",9,"T33","mi",-0.0885085377547147
"5",178.153014178651,"2","Thai",10,"T33","mi",-0.178057586677829
"1",235.585673201978,"2","Thai",1,"T45","mi",0.0846451953025824
"1",226.420029251062,"2","Thai",2,"T45","mi",0.0427206143151403
"1",227.919505800325,"2","Thai",3,"T45","mi",0.0495793714701192
"1",228.402901060149,"2","Thai",4,"T45","mi",0.0517904702022922
"1",229.92005436643,"2","Thai",5,"T45","mi",0.0587300826288923
"1",233.936407930061,"2","Thai",6,"T45","mi",0.0771012894043667
"1",248.351196998946,"2","Thai",7,"T45","mi",0.143035990225352
"1",268.944514550897,"2","Thai",8,"T45","mi",0.23723190424191
"1",286.063560545338,"2","Thai",9,"T45","mi",0.315536149318976
"1",258.723234843098,"2","Thai",10,"T45","mi",0.190478738703325
"2",249.900139498685,"2","Thai",1,"T45","mi",0.150121009632931
"2",229.315022344503,"2","Thai",2,"T45","mi",0.0559626050638532
"2",232.799621089842,"2","Thai",3,"T45","mi",0.0719015116033247
"2",234.288389706946,"2","Thai",4,"T45","mi",0.0787112895953121
"2",234.457580854057,"2","Thai",5,"T45","mi",0.0794851869872879
"2",238.936218242225,"2","Thai",6,"T45","mi",0.099970926658082
"2",248.087110976882,"2","Thai",7,"T45","mi",0.14182803409276
"2",264.38149830597,"2","Thai",8,"T45","mi",0.216360207159643
"2",282.208623407147,"2","Thai",9,"T45","mi",0.297903277573459
"2",273.950010899845,"2","Thai",10,"T45","mi",0.260127550002057
"3",228.854004952686,"2","Thai",1,"T45","mi",0.0538538649596827
"3",219.586697860231,"2","Thai",2,"T45","mi",0.011464266496798
"3",223.471005608948,"2","Thai",3,"T45","mi",0.0292314823807329
"3",225.094358149181,"2","Thai",4,"T45","mi",0.0366568608275328
"3",226.736800924288,"2","Thai",5,"T45","mi",0.0441695599363972
"3",234.578489760898,"2","Thai",6,"T45","mi",0.0800382365366825
"3",243.992031057703,"2","Thai",7,"T45","mi",0.123096725017143
"3",256.263043090047,"2","Thai",8,"T45","mi",0.17922557319223
"3",271.659540483114,"2","Thai",9,"T45","mi",0.249650707021922
"3",263.149949536573,"2","Thai",10,"T45","mi",0.210726978725385
"4",229.478038575348,"2","Thai",1,"T45","mi",0.0567082577652833
"4",224.083235603079,"2","Thai",2,"T45","mi",0.0320318841974923
"4",215.77293832841,"2","Thai",3,"T45","mi",-0.00598025471902989
"4",213.667785492141,"2","Thai",4,"T45","mi",-0.0156094363725741
"4",211.448815569514,"2","Thai",5,"T45","mi",-0.0257592288724885
"4",212.155057533614,"2","Thai",6,"T45","mi",-0.0225288068116702
"4",218.394004109359,"2","Thai",7,"T45","mi",0.00600876484089282
"4",234.767336067191,"2","Thai",8,"T45","mi",0.0809020386115552
"4",253.9970677379,"2","Thai",9,"T45","mi",0.168860773111037
"4",256.781310724164,"2","Thai",10,"T45","mi",0.181596181685868
"5",235.281764898258,"2","Thai",1,"T45","mi",0.0832550880323978
"5",221.919504699619,"2","Thai",2,"T45","mi",0.0221347605493381
"5",221.5393916511,"2","Thai",3,"T45","mi",0.0203960850812147
"5",218.423415089694,"2","Thai",4,"T45","mi",0.00614329363489538
"5",218.562893489584,"2","Thai",5,"T45","mi",0.00678128192066174
"5",223.636589478675,"2","Thai",6,"T45","mi",0.0299888797216928
"5",238.716488172016,"2","Thai",7,"T45","mi",0.0989658591283828
"5",257.024029813207,"2","Thai",8,"T45","mi",0.18270640330917
"5",260.083389741908,"2","Thai",9,"T45","mi",0.196700224560292
"5",235.007733208905,"2","Thai",10,"T45","mi",0.0820016394133009
"1",235.236059817507,"3","Thai",1,"T21","ma",-0.0549728526041253
"1",241.151517872534,"3","Thai",2,"T21","ma",-0.0314207760229204
"1",239.496766451279,"3","Thai",3,"T21","ma",-0.0380090793856914
"1",231.802786467528,"3","Thai",4,"T21","ma",-0.0686422449167332
"1",215.853911709018,"3","Thai",5,"T21","ma",-0.13214182790799
"1",207.899350256715,"3","Thai",6,"T21","ma",-0.163812484474534
"1",204.302973500188,"3","Thai",7,"T21","ma",-0.178131264186382
"1",201.32204694966,"3","Thai",8,"T21","ma",-0.189999662161298
"1",198.767094196153,"3","Thai",9,"T21","ma",-0.200172068482535
"1",193.627660196023,"3","Thai",10,"T21","ma",-0.220634447224662
"2",236.568931524111,"3","Thai",1,"T21","ma",-0.0496660959312111
"2",247.537161904722,"3","Thai",2,"T21","ma",-0.00599667938198425
"2",247.880177972967,"3","Thai",3,"T21","ma",-0.00463097944247793
"2",236.584995849432,"3","Thai",4,"T21","ma",-0.0496021366880451
"2",223.409271953431,"3","Thai",5,"T21","ma",-0.102060569378265
"2",214.610980005532,"3","Thai",6,"T21","ma",-0.137090493318752
"2",209.794491970273,"3","Thai",7,"T21","ma",-0.15626708015339
"2",207.419701355584,"3","Thai",8,"T21","ma",-0.165722180654686
"2",204.500602878526,"3","Thai",9,"T21","ma",-0.177344413496202
"2",202.093772253079,"3","Thai",10,"T21","ma",-0.186927079568925
"3",229.986521409203,"3","Thai",1,"T21","ma",-0.075873606097475
"3",233.956070459926,"3","Thai",2,"T21","ma",-0.0600690610621105
"3",230.205188939198,"3","Thai",3,"T21","ma",-0.075002993143356
"3",222.52440498038,"3","Thai",4,"T21","ma",-0.105583619414224
"3",212.526345443002,"3","Thai",5,"T21","ma",-0.145390353178092
"3",207.170501991198,"3","Thai",6,"T21","ma",-0.166714354457528
"3",202.722160760163,"3","Thai",7,"T21","ma",-0.184425184685399
"3",201.611543348171,"3","Thai",8,"T21","ma",-0.188847047894696
"3",199.632778430525,"3","Thai",9,"T21","ma",-0.19672539348401
"3",195.670771232337,"3","Thai",10,"T21","ma",-0.212499911041062
"4",230.124671825384,"3","Thai",1,"T21","ma",-0.0753235676809485
"4",238.018517975122,"3","Thai",2,"T21","ma",-0.0438946458105799
"4",241.736256289665,"3","Thai",3,"T21","ma",-0.0290926716137377
"4",235.612795992964,"3","Thai",4,"T21","ma",-0.053472897879954
"4",227.229034395508,"3","Thai",5,"T21","ma",-0.0868523916309205
"4",223.946431390224,"3","Thai",6,"T21","ma",-0.0999218981081807
"4",219.906439137697,"3","Thai",7,"T21","ma",-0.116006908944857
"4",215.822596634867,"3","Thai",8,"T21","ma",-0.132266507183491
"4",209.913898553399,"3","Thai",9,"T21","ma",-0.155791669295273
"4",203.924433112397,"3","Thai",10,"T21","ma",-0.179638402284464
"1",255.386080459593,"3","Thai",1,"T241","ma",0.0252533656972626
"1",268.597953587665,"3","Thai",2,"T241","ma",0.0778557246015061
"1",275.046077739419,"3","Thai",3,"T241","ma",0.103528582462139
"1",280.731714213742,"3","Thai",4,"T241","ma",0.12616563683908
"1",277.940917728251,"3","Thai",5,"T241","ma",0.115054231443689
"1",278.792818521386,"3","Thai",6,"T241","ma",0.118446028415768
"1",279.985283219586,"3","Thai",7,"T241","ma",0.123193762172162
"1",277.228777054273,"3","Thai",8,"T241","ma",0.112218881833548
"1",256.680331599319,"3","Thai",9,"T241","ma",0.0304063566701657
"1",195.25371435585,"3","Thai",10,"T241","ma",-0.214160400457498
"2",250.437924362841,"3","Thai",1,"T241","ma",0.00555254959098891
"2",266.239221510143,"3","Thai",2,"T241","ma",0.0684645602981549
"2",279.659543340821,"3","Thai",3,"T241","ma",0.121896846447489
"2",283.471039953882,"3","Thai",4,"T241","ma",0.137072114243283
"2",281.971334592368,"3","Thai",5,"T241","ma",0.131101118388852
"2",285.075499640053,"3","Thai",6,"T241","ma",0.143460183780524
"2",286.056809084889,"3","Thai",7,"T241","ma",0.147367214306248
"2",280.51529231273,"3","Thai",8,"T241","ma",0.125303964735404
"2",260.858908704222,"3","Thai",9,"T241","ma",0.0470431356075997
"2",203.066208793185,"3","Thai",10,"T241","ma",-0.183055376033902
"3",251.846102333863,"3","Thai",1,"T241","ma",0.011159134086214
"3",262.013517926544,"3","Thai",2,"T241","ma",0.0516401498324559
"3",281.565526001872,"3","Thai",3,"T241","ma",0.129485413415244
"3",290.170872491332,"3","Thai",4,"T241","ma",0.163747135439514
"3",289.82988507378,"3","Thai",5,"T241","ma",0.16238951246312
"3",290.855193310744,"3","Thai",6,"T241","ma",0.166471721802057
"3",290.015805233041,"3","Thai",7,"T241","ma",0.163129743530294
"3",289.342038356485,"3","Thai",8,"T241","ma",0.160447177120915
"3",274.39331797458,"3","Thai",9,"T241","ma",0.100929654732855
"3",213.458838500942,"3","Thai",10,"T241","ma",-0.14167768245881
"4",272.379097594398,"3","Thai",1,"T241","ma",0.0929101451354297
"4",283.281874212487,"3","Thai",2,"T241","ma",0.136318961066227
"4",296.232470104118,"3","Thai",3,"T241","ma",0.18788105877272
"4",297.584888048625,"3","Thai",4,"T241","ma",0.193265637735585
"4",290.076150757042,"3","Thai",5,"T241","ma",0.163370005973101
"4",290.567112126435,"3","Thai",6,"T241","ma",0.165324742134324
"4",291.806697294819,"3","Thai",7,"T241","ma",0.170260083496416
"4",291.586366984955,"3","Thai",8,"T241","ma",0.169382850274102
"4",276.752394812334,"3","Thai",9,"T241","ma",0.110322191680441
"4",225.746056739642,"3","Thai",10,"T241","ma",-0.092756787029258
"1",232.198773683985,"3","Thai",1,"T315","ma",-0.0670656432131252
"1",229.509826515144,"3","Thai",2,"T315","ma",-0.0777715410581026
"1",224.127279072434,"3","Thai",3,"T315","ma",-0.0992018628342725
"1",213.640326612768,"3","Thai",4,"T315","ma",-0.140955097348993
"1",205.492720729729,"3","Thai",5,"T315","ma",-0.173394349884605
"1",204.160881792183,"3","Thai",6,"T315","ma",-0.178696994643325
"1",205.421086605981,"3","Thai",7,"T315","ma",-0.173679557277277
"1",211.366274451192,"3","Thai",8,"T315","ma",-0.150009113143016
"1",230.57518675164,"3","Thai",9,"T315","ma",-0.0735298668473938
"1",282.052219772218,"3","Thai",10,"T315","ma",0.131423158361477
"2",229.803811440892,"3","Thai",1,"T315","ma",-0.0766010559628601
"2",228.875907749052,"3","Thai",2,"T315","ma",-0.0802954543690208
"2",223.396498399454,"3","Thai",3,"T315","ma",-0.102111426593155
"2",209.032432917787,"3","Thai",4,"T315","ma",-0.159301177090025
"2",205.109139471554,"3","Thai",5,"T315","ma",-0.174921557935717
"2",202.866315133414,"3","Thai",6,"T315","ma",-0.183851241838243
"2",203.186465443127,"3","Thai",7,"T315","ma",-0.182576580680694
"2",210.308910202368,"3","Thai",8,"T315","ma",-0.154218951760903
"2",231.186092631335,"3","Thai",9,"T315","ma",-0.0710975781000737
"2",286.95355784779,"3","Thai",10,"T315","ma",0.150937571046418
"3",239.792445167583,"3","Thai",1,"T315","ma",-0.0368318505548802
"3",238.984922151505,"3","Thai",2,"T315","ma",-0.0400469598057337
"3",232.575855191869,"3","Thai",3,"T315","ma",-0.0655643135665546
"3",215.121770299553,"3","Thai",4,"T315","ma",-0.135056809365657
"3",199.69787824609,"3","Thai",5,"T315","ma",-0.196466202086262
"3",196.021491002837,"3","Thai",6,"T315","ma",-0.211103539227327
"3",199.117963474649,"3","Thai",7,"T315","ma",-0.198775101410796
"3",206.819478625618,"3","Thai",8,"T315","ma",-0.168111935018667
"3",235.524532443477,"3","Thai",9,"T315","ma",-0.053824314432572
"3",295.265987779706,"3","Thai",10,"T315","ma",0.184033061625719
"4",229.813324943339,"3","Thai",1,"T315","ma",-0.0765631784669657
"4",230.237252921929,"3","Thai",2,"T315","ma",-0.0748753321288135
"4",224.434642240886,"3","Thai",3,"T315","ma",-0.0979781129886529
"4",211.455318663085,"3","Thai",4,"T315","ma",-0.149654588425218
"4",203.416257049732,"3","Thai",5,"T315","ma",-0.181661677816685
"4",200.110915709393,"3","Thai",6,"T315","ma",-0.194821715746212
"4",200.482438455462,"3","Thai",7,"T315","ma",-0.193342518009424
"4",207.610393852698,"3","Thai",8,"T315","ma",-0.164962948782242
"4",231.387129598823,"3","Thai",9,"T315","ma",-0.0702971602778374
"4",293.042076633878,"3","Thai",10,"T315","ma",0.175178679576331
"1",243.99598106514,"3","Thai",1,"T33","ma",-0.0200956995332404
"1",248.463440426977,"3","Thai",2,"T33","ma",-0.0023087515007023
"1",256.736216948571,"3","Thai",3,"T33","ma",0.0306288611682288
"1",255.293585427892,"3","Thai",4,"T33","ma",0.0248851017268771
"1",255.036193219248,"3","Thai",5,"T33","ma",0.0238603085573539
"1",258.307604378632,"3","Thai",6,"T33","ma",0.0368852553049578
"1",257.267095393644,"3","Thai",7,"T33","ma",0.0327425250091979
"1",260.402293937235,"3","Thai",8,"T33","ma",0.0452251485878033
"1",250.633242052331,"3","Thai",9,"T33","ma",0.00633019641693585
"1",209.736747870213,"3","Thai",10,"T33","ma",-0.156496985167351
"2",241.582470626678,"3","Thai",1,"T33","ma",-0.0297049609205114
"2",250.272926048753,"3","Thai",2,"T33","ma",0.00489561771977643
"2",256.114669691227,"3","Thai",3,"T33","ma",0.0281542043508484
"2",254.293071494497,"3","Thai",4,"T33","ma",0.0209016095677398
"2",253.833981705245,"3","Thai",5,"T33","ma",0.019073768380546
"2",256.550770940028,"3","Thai",6,"T33","ma",0.0298905179065159
"2",259.412981886882,"3","Thai",7,"T33","ma",0.0412862561206632
"2",259.571694485484,"3","Thai",8,"T33","ma",0.0419181617553448
"2",247.683997032292,"3","Thai",9,"T33","ma",-0.00541206325637218
"2",215.790506328964,"3","Thai",10,"T33","ma",-0.132394273002319
"3",241.363162221872,"3","Thai",1,"T33","ma",-0.0305781254830613
"3",248.46586437163,"3","Thai",2,"T33","ma",-0.00229910069605244
"3",252.634038929409,"3","Thai",3,"T33","ma",0.0142962610621496
"3",255.726589353421,"3","Thai",4,"T33","ma",0.0266090834573113
"3",253.186631369925,"3","Thai",5,"T33","ma",0.0164963780025725
"3",253.848617455235,"3","Thai",6,"T33","ma",0.0191320398282319
"3",251.406883693983,"3","Thai",7,"T33","ma",0.00941040880642507
"3",248.680399388686,"3","Thai",8,"T33","ma",-0.00144494111888371
"3",243.070566889587,"3","Thai",9,"T33","ma",-0.0237801860648341
"3",207.244173979104,"3","Thai",10,"T33","ma",-0.166421033418834
"4",245.478411440083,"3","Thai",1,"T33","ma",-0.0141934831043193
"4",254.787282858473,"3","Thai",2,"T33","ma",0.0228692854067702
"4",261.957229735989,"3","Thai",3,"T33","ma",0.051416041443515
"4",260.414685280478,"3","Thai",4,"T33","ma",0.0452744840513123
"4",255.650437211122,"3","Thai",5,"T33","ma",0.0263058878179265
"4",257.31193181422,"3","Thai",6,"T33","ma",0.0329210387948107
"4",258.863787580628,"3","Thai",7,"T33","ma",0.039099668668176
"4",257.634807175561,"3","Thai",8,"T33","ma",0.0342065495981569
"4",253.725114113585,"3","Thai",9,"T33","ma",0.0186403179474366
"4",224.633572712152,"3","Thai",10,"T33","ma",-0.0971860820672896
"1",253.852790467863,"3","Thai",1,"T45","ma",0.0191486544525042
"1",259.143995830503,"3","Thai",2,"T45","ma",0.0402153026729039
"1",262.137098301331,"3","Thai",3,"T45","ma",0.0521321784165215
"1",264.670885916603,"3","Thai",4,"T45","ma",0.0622203168836158
"1",265.33941847051,"3","Thai",5,"T45","ma",0.0648820431202291
"1",266.338617734652,"3","Thai",6,"T45","ma",0.0688603009947729
"1",272.654857734478,"3","Thai",7,"T45","ma",0.0940080692313797
"1",287.303798615977,"3","Thai",8,"T45","ma",0.152332035738325
"1",309.854124422898,"3","Thai",9,"T45","ma",0.24211493934364
"1",309.576459814555,"3","Thai",10,"T45","ma",0.241009432710214
"2",248.339479441969,"3","Thai",1,"T45","ma",-0.00280229546379565
"2",253.749202587482,"3","Thai",2,"T45","ma",0.0187362249045423
"2",257.907116490398,"3","Thai",3,"T45","ma",0.0352907344198847
"2",256.397922145752,"3","Thai",4,"T45","ma",0.0292819586918872
"2",252.279539515737,"3","Thai",5,"T45","ma",0.0128848408033727
"2",254.411750393683,"3","Thai",6,"T45","ma",0.0213741231915734
"2",258.564476851928,"3","Thai",7,"T45","ma",0.0379079791762798
"2",273.387385553209,"3","Thai",8,"T45","ma",0.0969245891566555
"2",289.593101776854,"3","Thai",9,"T45","ma",0.161446772561919
"2",296.39634771524,"3","Thai",10,"T45","ma",0.188533528625635
"3",254.957569205235,"3","Thai",1,"T45","ma",0.0235472712943155
"3",252.719091033128,"3","Thai",2,"T45","ma",0.0146348914169853
"3",249.430815676175,"3","Thai",3,"T45","ma",0.00154280077807757
"3",248.312087148647,"3","Thai",4,"T45","ma",-0.00291135639940879
"3",247.383856735612,"3","Thai",5,"T45","ma",-0.00660705562835233
"3",246.287015721142,"3","Thai",6,"T45","ma",-0.0109740688553737
"3",250.662367686986,"3","Thai",7,"T45","ma",0.00644615855740081
"3",263.317894956469,"3","Thai",8,"T45","ma",0.0568334564899944
"3",285.112032828061,"3","Thai",9,"T45","ma",0.143605638694365
"3",302.325786381745,"3","Thai",10,"T45","ma",0.212141268255945
"4",249.162535243618,"3","Thai",1,"T45","ma",0.000474656733433269
"4",258.260971949668,"3","Thai",2,"T45","ma",0.0366995908090062
"4",267.289509056216,"3","Thai",3,"T45","ma",0.0726462234064536
"4",266.272300545173,"3","Thai",4,"T45","ma",0.0685962626885744
"4",264.024652877577,"3","Thai",5,"T45","ma",0.0596473749604617
"4",260.033568906577,"3","Thai",6,"T45","ma",0.0437570898037371
"4",265.304314244899,"3","Thai",7,"T45","ma",0.0647422775429533
"4",276.864248121974,"3","Thai",8,"T45","ma",0.110767529588345
"4",294.349666844274,"3","Thai",9,"T45","ma",0.180384779338278
"4",302.275468683525,"3","Thai",10,"T45","ma",0.211940931059593
"1",249.036905583293,"3","Thai",1,"T21","mi",-0.0000255309702611283
"1",247.7540480332,"3","Thai",2,"T21","mi",-0.00513315898173601
"1",249.462432239216,"3","Thai",3,"T21","mi",0.00166868041530359
"1",240.511810757846,"3","Thai",4,"T21","mi",-0.0339677353309768
"1",228.472658676306,"3","Thai",5,"T21","mi",-0.0819009687610179
"1",214.359634344293,"3","Thai",6,"T21","mi",-0.138091212486532
"1",204.973892498452,"3","Thai",7,"T21","mi",-0.17546003645052
"1",197.406554868161,"3","Thai",8,"T21","mi",-0.205588982294877
"1",194.47919556941,"3","Thai",9,"T21","mi",-0.217244105151561
"1",195.140871724437,"3","Thai",10,"T21","mi",-0.214609677296574
"2",225.336036213478,"3","Thai",1,"T21","mi",-0.0943892615971195
"2",239.331150051801,"3","Thai",2,"T21","mi",-0.0386684721304839
"2",241.501423221327,"3","Thai",3,"T21","mi",-0.0300276467852023
"2",231.338288189778,"3","Thai",4,"T21","mi",-0.0704916197086156
"2",223.186162468296,"3","Thai",5,"T21","mi",-0.102948867736738
"2",214.606407681257,"3","Thai",6,"T21","mi",-0.137108697780767
"2",209.593675157679,"3","Thai",7,"T21","mi",-0.157066621440811
"2",204.929538102935,"3","Thai",8,"T21","mi",-0.175636631079411
"2",200.617517529057,"3","Thai",9,"T21","mi",-0.192804707977429
"2",198.915099959862,"3","Thai",10,"T21","mi",-0.199582791532397
"3",250.161685685663,"3","Thai",1,"T21","mi",0.00445272022543813
"3",253.49162362137,"3","Thai",2,"T21","mi",0.017710688170251
"3",253.413386790639,"3","Thai",3,"T21","mi",0.0173991924565311
"3",240.506532029047,"3","Thai",4,"T21","mi",-0.0339887523044345
"3",232.842737601365,"3","Thai",5,"T21","mi",-0.0645017356751796
"3",226.381548746998,"3","Thai",6,"T21","mi",-0.0902266099432669
