"id","F0","subject","language","Timepoint","tone","syllable","normF0"
50,235.558202796234,423,"sv",2,"SV22","ma",0.0247192956072438
50,232.840584472968,423,"sv",3,"SV22","ma",0.0130845340466823
50,226.840785088479,423,"sv",4,"SV22","ma",-0.0126020145948544
50,220.330649878819,423,"sv",5,"SV22","ma",-0.0404734306222352
50,214.647851091207,423,"sv",6,"SV22","ma",-0.0648028253442426
50,204.943346064572,423,"sv",7,"SV22","ma",-0.106350087916581
50,189.051729048436,423,"sv",8,"SV22","ma",-0.174385828333666
50,181.848419395251,423,"sv",9,"SV22","ma",-0.205224886763678
50,192.412266484694,423,"sv",10,"SV22","ma",-0.15999857922975
51,248.395763882557,423,"sv",1,"SV35","ma",0.0796799061461639
51,248.664926001929,423,"sv",2,"SV35","ma",0.0808322523211997
51,253.320767641907,423,"sv",3,"SV35","ma",0.100765002583115
51,260.264343514021,423,"sv",4,"SV35","ma",0.130492079766123
51,267.665985162625,423,"sv",5,"SV35","ma",0.162180243994681
51,279.338332880388,423,"sv",6,"SV35","ma",0.212152302758578
51,294.631572409115,423,"sv",7,"SV35","ma",0.277626248780328
51,319.697566727358,423,"sv",8,"SV35","ma",0.38493965061983
51,345.78939034083,423,"sv",9,"SV35","ma",0.496644868318703
51,368.129857651701,423,"sv",10,"SV35","ma",0.592289649665718
52,294.442545502852,423,"sv",1,"SV214","ma",0.27681698025131
52,221.202344828537,423,"sv",2,"SV214","ma",-0.0367415000539568
52,199.537678639418,423,"sv",3,"SV214","ma",-0.129493018264411
52,178.617588669573,423,"sv",4,"SV214","ma",-0.219056831012055
52,179.282529786228,423,"sv",5,"SV214","ma",-0.216210062104933
52,196.12188255036,423,"sv",6,"SV214","ma",-0.144116842623938
52,208.485231536939,423,"sv",7,"SV214","ma",-0.0911864453281446
52,230.669373282572,423,"sv",8,"SV214","ma",0.00378906960209815
52,263.80749593955,423,"sv",9,"SV214","ma",0.145661146478255
52,291.741069688704,423,"sv",10,"SV214","ma",0.265251328559115
53,259.610386944664,423,"sv",1,"SV21","ma",0.127692338282819
53,215.181290997593,423,"sv",2,"SV21","ma",-0.0625190439667951
53,206.762747777223,423,"sv",3,"SV21","ma",-0.0985608023762469
53,194.579402515111,423,"sv",4,"SV21","ma",-0.150720561501015
53,183.641846389147,423,"sv",5,"SV21","ma",-0.197546805087668
53,186.393067047755,423,"sv",6,"SV21","ma",-0.185768184046832
53,191.447928405851,423,"sv",7,"SV21","ma",-0.164127136766711
53,196.77088715494,423,"sv",8,"SV21","ma",-0.141338301663514
53,203.151030629946,423,"sv",9,"SV21","ma",-0.114023410746593
53,215.196235166543,423,"sv",10,"SV21","ma",-0.0624550644738074
54,244.74668541281,423,"sv",1,"SV44","ma",0.0640573451898298
54,236.862201634255,423,"sv",2,"SV44","ma",0.0303020205343318
54,242.304035342639,423,"sv",3,"SV44","ma",0.0535997872248233
54,247.1326885293,423,"sv",4,"SV44","ma",0.0742723842574726
54,250.121044689741,423,"sv",5,"SV44","ma",0.0870662380106267
54,246.794345399784,423,"sv",6,"SV44","ma",0.0728238579490257
54,228.731861526902,423,"sv",7,"SV44","ma",-0.00450587273951372
54,200.720893690149,423,"sv",8,"SV44","ma",-0.124427397065048
54,191.17231275413,423,"sv",9,"SV44","ma",-0.165307112027653
54,204.045215645786,423,"sv",10,"SV44","ma",-0.110195194929362
55,229.651246781866,423,"sv",1,"SV22","ma",-0.000569768786937652
55,225.80000754318,423,"sv",2,"SV22","ma",-0.0170578274194407
55,223.472509170012,423,"sv",3,"SV22","ma",-0.0270223939564537
55,221.356454659725,423,"sv",4,"SV22","ma",-0.0360817197144366
55,217.940393651217,423,"sv",5,"SV22","ma",-0.050706678256277
55,212.612304330651,423,"sv",6,"SV22","ma",-0.0735174785395322
55,201.517399705412,423,"sv",7,"SV22","ma",-0.121017367963536
55,185.715755328996,423,"sv",8,"SV22","ma",-0.188667914403545
55,178.302160831839,423,"sv",9,"SV22","ma",-0.220407251580747
55,191.707319399236,423,"sv",10,"SV22","ma",-0.163016623074205
56,234.497181607936,423,"sv",1,"SV415","ma",0.0201768149980768
56,221.020417720751,423,"sv",2,"SV415","ma",-0.0375203726801737
56,205.763304349602,423,"sv",3,"SV415","ma",-0.102839654146592
56,191.816328307551,423,"sv",4,"SV415","ma",-0.16254993036561
56,183.954888435588,423,"sv",5,"SV415","ma",-0.196206598651177
56,193.775586946658,423,"sv",6,"SV415","ma",-0.15416188451446
56,206.326944683828,423,"sv",7,"SV415","ma",-0.100426577652924
56,223.358132734003,423,"sv",8,"SV415","ma",-0.0275120663102636
56,258.369633430062,423,"sv",9,"SV415","ma",0.122380381421833
56,297.255561501239,423,"sv",10,"SV415","ma",0.28886016163814
57,274.564369768142,423,"sv",1,"SV35","ma",0.191713846764095
57,240.91998786683,423,"sv",2,"SV35","ma",0.047674355300969
57,249.593867744606,423,"sv",3,"SV35","ma",0.0848092698395047
57,255.999132418504,423,"sv",4,"SV35","ma",0.112231710501997
57,259.563013137165,423,"sv",5,"SV35","ma",0.127489519899624
57,264.553779894824,423,"sv",6,"SV35","ma",0.148856163159496
57,277.677996221703,423,"sv",7,"SV35","ma",0.20504401202891
57,296.288171998007,423,"sv",8,"SV35","ma",0.284718540237544
57,315.490336570049,423,"sv",9,"SV35","ma",0.366927511353768
57,333.296715480224,423,"sv",10,"SV35","ma",0.443160796617995
58,273.332535523716,423,"sv",1,"SV21","ma",0.186440075391075
58,229.69688038105,423,"sv",2,"SV21","ma",-0.000374400643766517
58,221.105798380023,423,"sv",3,"SV21","ma",-0.0371548380486132
58,208.342495031188,423,"sv",4,"SV21","ma",-0.0917975337934279
58,199.149181772788,423,"sv",5,"SV21","ma",-0.131156264486875
58,199.495604545126,423,"sv",6,"SV21","ma",-0.129673147332125
58,202.614608351812,423,"sv",7,"SV21","ma",-0.116319960357123
58,209.383034241048,423,"sv",8,"SV21","ma",-0.0873427413387701
58,219.737272335633,423,"sv",9,"SV21","ma",-0.0430138190834327
58,212.838048219078,423,"sv",10,"SV21","ma",-0.0725510159965353
59,228.183430961876,423,"sv",1,"SV44","ma",-0.00685383264321641
59,244.87163926662,423,"sv",2,"SV44","ma",0.0645923019505735
59,254.1484329751,423,"sv",3,"SV44","ma",0.104308432034261
59,259.502373584105,423,"sv",4,"SV44","ma",0.127229907747706
59,259.913579312818,423,"sv",5,"SV44","ma",0.128990375935955
59,257.945020617519,423,"sv",6,"SV44","ma",0.120562514362577
59,246.112334660911,423,"sv",7,"SV44","ma",0.0699040099848771
59,216.773291597884,423,"sv",8,"SV44","ma",-0.0557033159338752
59,186.362933655851,423,"sv",9,"SV44","ma",-0.185897192166486
59,188.912536815875,423,"sv",10,"SV44","ma",-0.174981742933986
60,232.424247277905,423,"sv",1,"SV214","ma",0.0113020968472146
60,225.900340338339,423,"sv",2,"SV214","ma",-0.0166282791865663
60,208.919620061862,423,"sv",3,"SV214","ma",-0.0893267261509319
60,188.47020571889,423,"sv",4,"SV214","ma",-0.176875466125421
60,141.755097806952,423,"sv",5,"SV214","ma",-0.376873801865929
60,142.835524147911,423,"sv",6,"SV214","ma",-0.372248243246019
60,199.684228930694,423,"sv",7,"SV214","ma",-0.128865602088626
60,225.716674954532,423,"sv",8,"SV214","ma",-0.0174145937802075
60,264.802349629767,423,"sv",9,"SV214","ma",0.149920348506082
60,291.733059816797,423,"sv",10,"SV214","ma",0.265217036418468
61,276.983668428568,423,"sv",1,"SV35","ma",0.202071431866039
61,226.540930324627,423,"sv",2,"SV35","ma",-0.0138857631810164
61,247.381792605715,423,"sv",3,"SV35","ma",0.0753388572452497
61,255.574356844397,423,"sv",4,"SV35","ma",0.110413146622307
61,260.095248769076,423,"sv",5,"SV35","ma",0.129768145495539
61,264.854615369055,423,"sv",6,"SV35","ma",0.150144110396854
61,277.752891202098,423,"sv",7,"SV35","ma",0.205364655009388
61,294.251162216244,423,"sv",8,"SV35","ma",0.275997623505258
61,314.123601539348,423,"sv",9,"SV35","ma",0.3610761980687
61,334.744936174938,423,"sv",10,"SV35","ma",0.449360969146201
62,285.829261922518,423,"sv",1,"SV44","ma",0.239941492677242
62,246.99453497433,423,"sv",2,"SV44","ma",0.0736809164795831
62,257.251353596013,423,"sv",3,"SV44","ma",0.11759276311806
62,260.336775935437,423,"sv",4,"SV44","ma",0.13080217995393
62,260.144517889156,423,"sv",5,"SV44","ma",0.129979078156509
62,262.0092229477,423,"sv",6,"SV44","ma",0.1379623179482
62,251.367773388837,423,"sv",7,"SV44","ma",0.0924037760381354
62,223.1607192998,423,"sv",8,"SV44","ma",-0.028357239532764
62,198.532170503766,423,"sv",9,"SV44","ma",-0.133797834472544
62,202.745873959876,423,"sv",10,"SV44","ma",-0.11575798149576
63,235.1436015333,423,"sv",1,"SV415","ma",0.0229442903404461
63,223.249206768249,423,"sv",2,"SV415","ma",-0.0279784039223042
63,212.026251078448,423,"sv",3,"SV415","ma",-0.0760265099928443
63,199.802377055227,423,"sv",4,"SV415","ma",-0.128359782251456
63,192.436082163482,423,"sv",5,"SV415","ma",-0.159896618722007
63,196.105308844799,423,"sv",6,"SV415","ma",-0.144187798545427
63,212.146770350752,423,"sv",7,"SV415","ma",-0.0755105387158257
63,237.652931352658,423,"sv",8,"SV415","ma",0.0336873199539413
63,281.553256249151,423,"sv",9,"SV415","ma",0.221634909293075
63,319.520084062699,423,"sv",10,"SV415","ma",0.384179805697251
64,261.437095088387,423,"sv",1,"SV214","ma",0.13551290436857
64,219.389973528638,423,"sv",2,"SV214","ma",-0.0445006867480576
64,210.795776579192,423,"sv",3,"SV214","ma",-0.0812944599778118
64,198.751902222822,423,"sv",4,"SV214","ma",-0.132857111437002
64,187.29494467555,423,"sv",5,"SV214","ma",-0.181907034353236
64,195.969527576625,423,"sv",6,"SV214","ma",-0.144769110007037
64,207.236565615543,423,"sv",7,"SV214","ma",-0.0965322770587631
64,223.24063264239,423,"sv",8,"SV214","ma",-0.0280151117664846
64,252.65932466787,423,"sv",9,"SV214","ma",0.0979332100451611
64,302.756212302397,423,"sv",10,"SV214","ma",0.312409738100538
65,266.499880950566,423,"sv",1,"SV21","ma",0.157187878309659
65,218.468269005636,423,"sv",2,"SV21","ma",-0.048446720031174
65,207.3815075893,423,"sv",3,"SV21","ma",-0.0959117464675704
65,184.674692213106,423,"sv",4,"SV21","ma",-0.193124949822822
65,162.972279519454,423,"sv",5,"SV21","ma",-0.286038069674032
65,169.480324424343,423,"sv",6,"SV21","ma",-0.258175602731733
65,187.994444366054,423,"sv",7,"SV21","ma",-0.178912312084465
65,194.054940377141,423,"sv",8,"SV21","ma",-0.152965906945804
65,204.530294646604,423,"sv",9,"SV21","ma",-0.108118457933504
65,198.290756129056,423,"sv",10,"SV21","ma",-0.134831386043415
66,211.723716906239,423,"sv",1,"SV22","ma",-0.0773217297547389
66,221.637193181432,423,"sv",2,"SV22","ma",-0.0348798122453283
66,222.57418379724,423,"sv",3,"SV22","ma",-0.0308683356129843
66,219.733824033816,423,"sv",4,"SV22","ma",-0.0430285820724398
66,215.921845868159,423,"sv",5,"SV22","ma",-0.0593485548411581
66,213.542251563568,423,"sv",6,"SV22","ma",-0.0695361562816364
66,208.86270430852,423,"sv",7,"SV22","ma",-0.0895703958426975
66,197.660629064514,423,"sv",8,"SV22","ma",-0.137529107826509
66,184.675108867172,423,"sv",9,"SV22","ma",-0.193123166029026
66,182.626487582363,423,"sv",10,"SV22","ma",-0.201893794329762
67,228.713837931967,423,"sv",1,"SV44","ma",-0.00458303597753616
67,243.950533446827,423,"sv",2,"SV44","ma",0.0606488318563451
67,252.259065235807,423,"sv",3,"SV44","ma",0.0962196055207316
67,256.073571688354,423,"sv",4,"SV44","ma",0.112550402478733
67,256.92977868648,423,"sv",5,"SV44","ma",0.116216025492967
67,255.974983049536,423,"sv",6,"SV44","ma",0.112128321388311
67,250.617929194136,423,"sv",7,"SV44","ma",0.0891935171367223
67,222.980463778792,423,"sv",8,"SV44","ma",-0.0291289557038522
67,196.755793363434,423,"sv",9,"SV44","ma",-0.141402921725764
67,197.763028373519,423,"sv",10,"SV44","ma",-0.137090712363081
68,227.073593876725,423,"sv",1,"SV214","ma",-0.0116053055583964
68,220.259898534424,423,"sv",2,"SV214","ma",-0.0407763337249555
68,203.319806340628,423,"sv",3,"SV214","ma",-0.113300842336533
68,191.157828399209,423,"sv",4,"SV214","ma",-0.165369122948914
68,188.63275484077,423,"sv",5,"SV214","ma",-0.176179555202697
68,193.169790793427,423,"sv",6,"SV214","ma",-0.156755439958509
68,203.873529256387,423,"sv",7,"SV214","ma",-0.110930224637819
68,228.000958934835,423,"sv",8,"SV214","ma",-0.00763503819659213
68,263.789304006941,423,"sv",9,"SV214","ma",0.145583262547163
68,301.75371994403,423,"sv",10,"SV214","ma",0.308117833142424
69,267.035937736264,423,"sv",1,"SV415","ma",0.159482863161328
69,218.290129862421,423,"sv",2,"SV415","ma",-0.0492093754924528
69,208.552026046337,423,"sv",3,"SV415","ma",-0.0909004823642667
69,194.678166338359,423,"sv",4,"SV415","ma",-0.150297730404957
69,188.852232617874,423,"sv",5,"SV415","ma",-0.175239919352224
69,195.415481075233,423,"sv",6,"SV415","ma",-0.147141113051751
69,208.857121143782,423,"sv",7,"SV415","ma",-0.0895942986806793
69,233.292549787945,423,"sv",8,"SV415","ma",0.0150195035854107
69,268.720050565412,423,"sv",9,"SV415","ma",0.166692945254335
69,308.130154853947,423,"sv",10,"SV415","ma",0.335416846822219
70,272.425301727218,423,"sv",1,"SV21","ma",0.182555994682771
70,219.208371267425,423,"sv",2,"SV21","ma",-0.0452781686298864
70,210.553414748048,423,"sv",3,"SV21","ma",-0.0823320678319372
70,199.018643752958,423,"sv",4,"SV21","ma",-0.131715128372325
70,190.714292747414,423,"sv",5,"SV21","ma",-0.167268003122066
70,191.825535950805,423,"sv",6,"SV21","ma",-0.162510510284844
70,199.476148109353,423,"sv",7,"SV21","ma",-0.129756444897901
70,207.525810849729,423,"sv",8,"SV21","ma",-0.0952939503579647
70,214.012376669091,423,"sv",9,"SV21","ma",-0.0675234404195274
70,206.295861935077,423,"sv",10,"SV21","ma",-0.100559650191946
71,220.575083437926,423,"sv",1,"SV22","ma",-0.0394269532146981
71,224.727779501347,423,"sv",2,"SV22","ma",-0.021648287197573
71,223.313794021151,423,"sv",3,"SV22","ma",-0.0277018907412832
71,221.529413323641,423,"sv",4,"SV22","ma",-0.0353412431003149
71,219.566803033205,423,"sv",5,"SV22","ma",-0.0437436381570546
71,213.970688031703,423,"sv",6,"SV22","ma",-0.0677019192558108
71,205.888458726018,423,"sv",7,"SV22","ma",-0.102303838901534
71,192.568134372882,423,"sv",8,"SV22","ma",-0.159331272235798
71,182.962387747348,423,"sv",9,"SV22","ma",-0.200455726925556
71,194.472678550325,423,"sv",10,"SV22","ma",-0.151177471830349
72,235.252763818871,423,"sv",1,"SV35","ma",0.023411639693055
72,241.461981826244,423,"sv",2,"SV35","ma",0.0499947585861041
72,241.719912178533,423,"sv",3,"SV35","ma",0.0510990189314308
72,243.459819161494,423,"sv",4,"SV35","ma",0.0585479688855081
72,247.589796064138,423,"sv",5,"SV35","ma",0.0762293688457227
72,252.666455207946,423,"sv",6,"SV35","ma",0.0979637375599598
72,261.816546028903,423,"sv",7,"SV35","ma",0.137137422859277
72,273.227851615676,423,"sv",8,"SV35","ma",0.185991899023246
72,288.520166165495,423,"sv",9,"SV35","ma",0.2514618849933
72,307.99850799612,423,"sv",10,"SV35","ma",0.334853235741185
73,269.232930675949,423,"sv",1,"SV21","mi",0.168888705322687
73,223.676588105169,423,"sv",2,"SV21","mi",-0.0261486841607278
73,212.928076777434,423,"sv",3,"SV21","mi",-0.0721655826186586
73,197.431700755949,423,"sv",4,"SV21","mi",-0.13850920361914
73,185.534865505684,423,"sv",5,"SV21","mi",-0.189442346171595
73,181.886289057067,423,"sv",6,"SV21","mi",-0.2050627578577
73,183.6188614178,423,"sv",7,"SV21","mi",-0.197645209141986
73,187.738976462987,423,"sv",8,"SV21","mi",-0.180006030107013
73,193.843560070068,423,"sv",9,"SV21","mi",-0.153870875627515
73,186.309150070693,423,"sv",10,"SV21","mi",-0.18612745231149
74,216.078079665836,423,"sv",1,"SV35","mi",-0.0586796813028431
74,241.681542351702,423,"sv",2,"SV35","mi",0.0509347487016947
74,252.523482872051,423,"sv",3,"SV35","mi",0.0973516394505033
74,260.87771722205,423,"sv",4,"SV35","mi",0.133118076499855
74,267.523488058406,423,"sv",5,"SV35","mi",0.161570180463515
74,277.024570236086,423,"sv",6,"SV35","mi",0.202246542099068
74,289.359943549334,423,"sv",7,"SV35","mi",0.255057168974595
74,302.964896784163,423,"sv",8,"SV35","mi",0.313303165321698
74,327.207315042037,423,"sv",9,"SV35","mi",0.417090644846307
74,353.438453361082,423,"sv",10,"SV35","mi",0.529392301481192
75,293.879924748901,423,"sv",1,"SV415","mi",0.27440826881998
75,234.227313145434,423,"sv",2,"SV415","mi",0.0190214448024001
75,220.038868494161,423,"sv",3,"SV415","mi",-0.0417226151781555
75,202.614507875796,423,"sv",4,"SV415","mi",-0.116320390518515
75,193.90226552644,423,"sv",5,"SV415","mi",-0.153619543797234
75,201.837879274523,423,"sv",6,"SV415","mi",-0.119645319747746
75,213.117725405695,423,"sv",7,"SV415","mi",-0.0713536523519208
75,234.417667606525,423,"sv",8,"SV415","mi",0.0198363969050658
75,264.593130470307,423,"sv",9,"SV415","mi",0.149024632204283
75,301.577369969004,423,"sv",10,"SV415","mi",0.30736283752988
76,280.893084957418,423,"sv",1,"SV22","mi",0.218808561125387
76,235.658245193286,423,"sv",2,"SV22","mi",0.0251476005776928
76,232.481917729544,423,"sv",3,"SV22","mi",0.0115489975794364
76,230.131816357954,423,"sv",4,"SV22","mi",0.00148766230379845
76,227.384757663571,423,"sv",5,"SV22","mi",-0.0102731403918474
76,221.428806038517,423,"sv",6,"SV22","mi",-0.0357719664891155
76,212.033914268744,423,"sv",7,"SV22","mi",-0.0759937020774999
76,197.30722049464,423,"sv",8,"SV22","mi",-0.139042132819289
76,190.405135870822,423,"sv",9,"SV22","mi",-0.168591576235021
76,206.447776815551,423,"sv",10,"SV22","mi",-0.0999092669513403
77,241.51026385979,423,"sv",1,"SV44","mi",0.0502014652980628
77,250.221778643325,423,"sv",2,"SV44","mi",0.0874975036968251
77,261.762939963321,423,"sv",3,"SV44","mi",0.13690792271722
77,267.428257593073,423,"sv",4,"SV44","mi",0.161162476501568
77,269.204365331852,423,"sv",5,"SV44","mi",0.168766410383544
77,265.224151803791,423,"sv",6,"SV44","mi",0.151726182562501
77,247.783251457038,423,"sv",7,"SV44","mi",0.0770575967648984
77,221.602021759963,423,"sv",8,"SV44","mi",-0.0350303893514044
77,210.04264651712,423,"sv",9,"SV44","mi",-0.0845187864482658
77,217.718420767057,423,"sv",10,"SV44","mi",-0.0516569962453787
78,234.223606922069,423,"sv",1,"SV214","mi",0.0190055775907425
78,221.580079204619,423,"sv",2,"SV214","mi",-0.0351243305782765
78,205.629477655917,423,"sv",3,"SV214","mi",-0.103412597616298
78,197.916449338709,423,"sv",4,"SV214","mi",-0.1364338812205
78,196.581519941889,423,"sv",5,"SV214","mi",-0.142149027125724
78,199.875226607907,423,"sv",6,"SV214","mi",-0.128047896226856
78,208.975044518346,423,"sv",7,"SV214","mi",-0.0890894410508501
78,226.011377119493,423,"sv",8,"SV214","mi",-0.0161529046786325
78,257.043440722076,423,"sv",9,"SV214","mi",0.116702639331023
78,306.579089257513,423,"sv",10,"SV214","mi",0.328776371143644
79,275.836753089428,423,"sv",1,"SV415","mi",0.197161218247444
79,225.247167164341,423,"sv",2,"SV415","mi",-0.0194246667705616
79,211.335314019815,423,"sv",3,"SV415","mi",-0.0789845736258905
79,200.986279281649,423,"sv",4,"SV415","mi",-0.123291219091756
79,201.763766052021,423,"sv",5,"SV415","mi",-0.119962615839295
79,207.098207239073,423,"sv",6,"SV415","mi",-0.0971246217255467
79,218.019316175201,423,"sv",7,"SV415","mi",-0.0503687924168811
79,239.807056195191,423,"sv",8,"SV415","mi",0.0429096337350857
79,271.176550777023,423,"sv",9,"SV415","mi",0.177209798923916
79,322.928375754463,423,"sv",10,"SV415","mi",0.398771501971529
80,307.982113324478,423,"sv",1,"SV35","mi",0.334783046305904
80,253.114662372687,423,"sv",2,"SV35","mi",0.0998826175759119
80,257.006177225157,423,"sv",3,"SV35","mi",0.116543105559169
80,265.612520397083,423,"sv",4,"SV35","mi",0.153388879616708
80,273.874516674193,423,"sv",5,"SV35","mi",0.188760423838145
80,282.587095472058,423,"sv",6,"SV35","mi",0.226061017531856
80,294.199356577337,423,"sv",7,"SV35","mi",0.275775831412154
80,307.648841647481,423,"sv",8,"SV35","mi",0.33335623207539
80,334.579029812343,423,"sv",9,"SV35","mi",0.44865068508841
80,383.299130127845,423,"sv",10,"SV35","mi",0.657232863654265
81,300.887927529699,423,"sv",1,"SV214","mi",0.304411172712797
81,220.741491795155,423,"sv",2,"SV214","mi",-0.03871452000012
81,208.027205076873,423,"sv",3,"SV214","mi",-0.0931473640508608
81,197.812616993854,423,"sv",4,"SV214","mi",-0.13687841184657
