ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	filename[Block]	nextone1.ACC	nextone1.CRESP	nextone1.DurationError	nextone1.OnsetDelay	nextone1.OnsetTime	nextone1.OnsetToOnsetTime	nextone1.RESP	nextone1.RT	nextone1.RTTime	praclist	praclist.Cycle	praclist.Sample	pracstim.ACC	pracstim.CRESP	pracstim.DurationError	pracstim.OnsetDelay	pracstim.OnsetTime	pracstim.OnsetToOnsetTime	pracstim.RESP	pracstim.RT	pracstim.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	syllable[Block]	token[Block]	tone[Block]	Trial	block1list	block1list.Cycle	block1list.Sample	block2list	block2list.Cycle	block2list.Sample	block3list	block3list.Cycle	block3list.Sample	block4list	block4list.Cycle	block4list.Sample	block5list	block5list.Cycle	block5list.Sample	block6list	block6list.Cycle	block6list.Sample	block7list	block7list.Cycle	block7list.Sample	block8list	block8list.Cycle	block8list.Sample	expstim.ACC	expstim.CRESP	expstim.DurationError	expstim.OnsetDelay	expstim.OnsetTime	expstim.OnsetToOnsetTime	expstim.RESP	expstim.RT	expstim.RTTime	filename[Trial]	nextone.ACC	nextone.CRESP	nextone.DurationError	nextone.OnsetDelay	nextone.OnsetTime	nextone.OnsetToOnsetTime	nextone.RESP	nextone.RT	nextone.RTTime	Procedure[Trial]	Running[Trial]	speaker[Trial]	syllable[Trial]	token[Trial]	tone[Trial]
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	12	1	1	2																							block1	explist					1	9	1	1																						0		0	163	247472	1500		0	0	Thai_F2_maa33-2	0		0	0	251972	0		0	0	exproc	block1list	F2	maa	2	33
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	12	1	1	2																							block1	explist					2	5	1	2																						0		0	0	252972	1500		0	0	Thai_F2_maa45-1	0		0	0	257472	0		0	0	exproc	block1list	F2	maa	1	45
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	12	1	1	2																							block1	explist					3	10	1	3																						0		0	0	258472	1500		0	0	Thai_F2_maa45-2	0		0	0	262972	0		0	0	exproc	block1list	F2	maa	2	45
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	12	1	1	2																							block1	explist					4	8	1	4																						0		0	0	263972	1500		0	0	Thai_F2_maa315-2	0		1	-1	268471	0		0	0	exproc	block1list	F2	maa	2	315
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	12	1	1	2																							block1	explist					5	3	1	5																						0		1	0	269471	1500		0	0	Thai_F2_maa315-1	0		0	0	273971	0		0	0	exproc	block1list	F2	maa	1	315
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	12	1	1	2																							block1	explist					6	6	1	6																						0		0	0	274971	1500		0	0	Thai_F2_maa21-2	0		0	0	279471	0		0	0	exproc	block1list	F2	maa	2	21
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	12	1	1	2																							block1	explist					7	7	1	7																						0		0	0	280471	1500		0	0	Thai_F2_maa241-2	0		0	0	284971	0		0	0	exproc	block1list	F2	maa	2	241
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	12	1	1	2																							block1	explist					8	4	1	8																						0		0	0	285971	1500		0	0	Thai_F2_maa33-1	0		0	0	290471	0		0	0	exproc	block1list	F2	maa	1	33
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	12	1	1	2																							block1	explist					9	1	1	9																						0		0	0	291471	1500		0	0	Thai_F2_maa21-1	0		1	-1	295970	0		0	0	exproc	block1list	F2	maa	1	21
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	12	1	1	2																							block1	explist					10	2	1	10																						0		1	0	296970	1500		0	0	Thai_F2_maa241-1	0		0	0	301470	0		0	0	exproc	block1list	F2	maa	1	241
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	13	7	1	3																							block7	explist					1																			5	1	1				0		0	144	307203	1500		0	0	Thai_F2_maa45-1	0		0	0	311703	0		0	0	exproc	block7list	F2	maa	1	45
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	13	7	1	3																							block7	explist					2																			6	1	2				0		0	0	312703	1500		0	0	Thai_F4_mii21-1	0		0	0	317203	0		0	0	exproc	block7list	F4	mii	1	21
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	13	7	1	3																							block7	explist					3																			1	1	3				0		0	0	318203	1500		0	0	Thai_F2_maa21-1	0		0	0	322703	0		0	0	exproc	block7list	F2	maa	1	21
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	13	7	1	3																							block7	explist					4																			2	1	4				0		0	0	323703	1500		0	0	Thai_F2_maa241-1	0		0	0	328203	0		0	0	exproc	block7list	F2	maa	1	241
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	13	7	1	3																							block7	explist					5																			3	1	5				0		1	-1	329202	1500		0	0	Thai_F2_maa315-1	0		0	0	333702	0		0	0	exproc	block7list	F2	maa	1	315
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	13	7	1	3																							block7	explist					6																			4	1	6				0		0	0	334702	1500		0	0	Thai_F2_maa33-1	0		0	0	339202	0		0	0	exproc	block7list	F2	maa	1	33
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	13	7	1	3																							block7	explist					7																			7	1	7				0		0	0	340202	1500		0	0	Thai_F4_mii241-1	0		0	0	344702	0		0	0	exproc	block7list	F4	mii	1	241
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	13	7	1	3																							block7	explist					8																			10	1	8				0		0	0	345702	1500		0	0	Thai_F4_mii45-1	0		0	0	350202	0		0	0	exproc	block7list	F4	mii	1	45
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	13	7	1	3																							block7	explist					9																			9	1	9				0		0	0	351202	1500		0	0	Thai_F4_mii33-1	0		0	0	355702	0		0	0	exproc	block7list	F4	mii	1	33
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	13	7	1	3																							block7	explist					10																			8	1	10				0		1	-1	356701	1500		0	0	Thai_F4_mii315-1	0		0	0	361201	0		0	0	exproc	block7list	F4	mii	1	315
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	14	8	1	4																							block8	explist					1																						9	1	1	0		0	114	365701	1500		0	0	Thai_F2_mii33-1	0		0	0	370201	0		0	0	exproc	block8list	F2	mii	1	33
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	14	8	1	4																							block8	explist					2																						5	1	2	0		0	0	371201	1500		0	0	Thai_F4_maa45-1	0		0	0	375701	0		0	0	exproc	block8list	F4	maa	1	45
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	14	8	1	4																							block8	explist					3																						2	1	3	0		0	0	376701	1500		0	0	Thai_F4_maa241-1	0		0	0	381201	0		0	0	exproc	block8list	F4	maa	1	241
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	14	8	1	4																							block8	explist					4																						1	1	4	0		1	-1	382200	1500		0	0	Thai_F4_maa21-1	0		0	0	386700	0		0	0	exproc	block8list	F4	maa	1	21
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	14	8	1	4																							block8	explist					5																						10	1	5	0		0	0	387700	1500		0	0	Thai_F2_mii45-1	0		0	0	392200	0		0	0	exproc	block8list	F2	mii	1	45
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	14	8	1	4																							block8	explist					6																						7	1	6	0		0	0	393200	1500		0	0	Thai_F2_mii241-1	0		0	0	397700	0		0	0	exproc	block8list	F2	mii	1	241
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	14	8	1	4																							block8	explist					7																						8	1	7	0		0	0	398700	1500		0	0	Thai_F2_mii315-1	0		0	0	403200	0		0	0	exproc	block8list	F2	mii	1	315
imit_test	101	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2433574</Frequency><Timestamp dt:dt="r8">1801483197</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-07-17T00:08:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-101-1	60.002	1.0.0.41	1	1801959583	Professional	2.0.10.353	2.0.10.353	07-17-2018	17/07/2018 12:08:52 AM	10:08:52	2.0.10.248	14	8	1	4																							block8	explist					8																						3	1	8	0		0	0	404200	1500		0	0	Thai_F4_maa315-1	0		0	0	408700	0		0	0	exproc	block8list	F4	maa	1	315
